47.4587784311734,45.8492561522871,4.5,0.623624504557684
34.5860156579874,58.8622159324586,4.5,0.898218438275774
79.554859327618,69.3048068415374,4.5,0.847472391603703
12.3962412727997,74.383212979883,4.5,0.916076728003133
34.2819154751487,56.562952073291,4.5,0.972623498429295
61.818033112213,55.019486118108,4.5,0.83440773920201
74.7984328283928,60.7313409261405,4.5,0.778815260094665
13.6124252900481,67.9690663237125,4.5,0.824407433080334
29.3533113785088,63.2405096944422,4.5,0.946475985859129
6.99946184642613,78.2087549846619,4.5,0.398023140230002
13.462325562723,74.1047429759055,4.5,0.431794403391147
19.6298319660127,61.8174267932773,4.5,0.753785502832776
26.3513362989761,60.7397046685219,4.5,0.886922408988475
25.3393289260566,64.6864420827478,4.5,0.989674018498373
7.20942787127569,77.6710857171565,4.5,0.78398842992579
15.2822219813243,69.6103931032121,4.5,0.969289264254953
71.5203422680497,64.3368946202099,4.5,0.692702843880077
67.5558452517726,59.4114342518151,4.5,0.572930410857509
91.8247927539051,72.1670716255903,4.5,0.626555622333279
7.81037493608892,71.0208037868142,4.5,0.706664228294141
65.6895504728891,60.0580186303705,4.5,0.649015078890865
53.6143339378759,45.5612714681774,4.5,0.579880257989005
46.9765818747692,42.2533985041082,4.5,0.687705587646086
17.4101342307404,63.0838537868112,4.5,0.449317587045245
45.5461919936351,48.1821142975241,4.5,0.728278157218296
66.4721333165653,51.8679689057171,4.5,0.863154289995462
93.0090268212371,74.3232766166329,4.5,0.750723188825791
64.1058522090316,56.1516265850514,4.5,0.864363862848384
11.0897850804031,74.5848734490573,4.5,0.676602873105334
62.6423261500895,51.2625599559397,4.5,0.605319498682677
30.7015029108152,54.5671253744513,4.5,0.79330149896993
58.1634020851925,51.1801716219634,4.5,0.717485624897209
21.8884395854548,66.6041055414826,4.5,0.848012972482516
36.8871928262524,52.3720951192081,4.5,0.798186156135902
65.7768625370227,56.6578423790634,4.5,0.630684373180463
80.0420000962913,61.1908609606326,4.5,0.635870323632548
21.8354579317383,65.5844039842486,4.5,0.709543036831474
79.5959097612649,68.8393030036241,4.5,0.624852251448371
60.3294308506884,53.9210497401655,4.5,0.702219543399901
37.2056587738916,52.508729826659,4.5,0.63484539622103
27.0295006618835,63.5264030750841,4.5,0.846425438713241
5.55230375844985,69.8002729658037,4.5,0.761933891292323
89.567394789774,74.6550258807838,4.5,0.770984877573723
17.49729904579,63.2804351579398,4.5,0.413884405279132
82.5806822208688,63.8687881547958,4.5,0.818791467702581
15.8023436320946,71.2301419861615,4.5,0.630851139845154
23.167503089644,65.816787770018,4.5,0.44713493145905
22.1114593558013,65.4281807783991,4.5,0.553424392354078
48.6636751890182,44.9612883199006,4.5,0.675316348525412
47.9962069308385,51.1396003328264,4.5,0.480380186108854
9.62929668603465,71.6531004849821,4.5,0.827551776051738
50.5522123747505,42.7677505277097,4.5,0.833729065211962
44.4617406278849,44.6197928860784,4.5,0.790650236898413
63.9382844907232,50.0330087542534,4.5,0.489650661269187
79.2104810406454,60.5205359868705,4.5,0.606893329711778
81.8864556378685,62.2852642368525,4.5,0.913042806781422
83.5664622206241,71.8842347897589,4.5,0.681287447571893
84.2331410292536,64.5006120298058,4.5,0.7248521730187
80.9412708505988,61.3709913752973,4.5,0.775041638943356
33.8593450328335,55.2450724504888,4.5,0.789483867149546
