21.2103110179305,67.2937614028342,4.5,0.784292561232188
14.1629230417311,69.6554162749089,4.5,0.671845185769292
85.28544947505,60.6224172166549,4.5,0.568865954555347
56.3501057587564,66.7396638984792,4.5,0.716783103142884
78.3025323227048,61.1330277170055,4.5,0.827851409855645
41.2658294662833,65.7209597434849,4.5,0.814999963260191
19.2525633051991,68.414758881554,4.5,0.653479515446301
86.1216675676405,65.7284819707274,4.5,0.829199122024737
87.7741943113506,62.5272614159621,4.5,0.677613373204709
54.4473039731383,60.5226455512457,4.5,0.813226779430446
76.6802001558244,61.9257333152927,4.5,0.88382774720327
57.4245494231582,61.9046585867181,4.5,0.536287697978973
30.7297973521054,62.7552965818904,4.5,0.581795322781209
41.8361952528358,63.1032730475999,4.5,0.535477847306701
66.5492356568575,67.1833308786154,4.5,0.493324548443738
71.9387115724385,64.6561729256064,4.5,0.654841609127169
50.818578414619,63.6439242307097,4.5,0.816636251563716
66.3232543878257,66.6164069320075,4.5,0.75863182660445
40.2038169652224,62.5856549153104,4.5,0.57898329140956
47.3026599548757,64.7382925706916,4.5,0.749395042105726
15.3991555981338,61.2882558978163,4.5,0.679249453324363
41.0920644551516,66.7133033880964,4.5,0.755048395988183
20.3291218541563,64.4261278980412,4.5,0.941972319565521
79.8406394943595,65.5235976609401,4.5,0.569792892360211
14.9587998911738,62.719870947767,4.5,0.705548800803968
13.4942762553692,69.4569244980812,4.5,0.548193484481972
10.5968963727355,66.9514948618598,4.5,0.790305179816134
62.5600821711123,64.0620537474751,4.5,0.699383283427094
79.4830151088536,63.1623481679708,4.5,0.888430883908409
65.8277477324009,68.0542812752537,4.5,0.846644117045305
65.1570659317076,67.8748224233277,4.5,0.434007147053386
38.6309346556664,66.8058319296688,4.5,0.706311560510156
75.5924948118627,66.4494245569222,4.5,0.785888644630991
47.1172242239118,62.9427202348597,4.5,0.655449704004851
72.2791644372046,69.2726600728929,4.5,0.925135619093921
52.8362525813282,68.8563298829831,4.5,0.988360252304901
36.1057290807366,65.1383876800537,4.5,0.766925737002403
47.8738249652088,68.348701314535,4.5,0.862454030306652
33.0732617713511,61.2154097901657,4.5,0.968599592284868
58.795574400574,64.6695009083487,4.5,0.723901506178832
