14.1290336661041,61.7074933741242,4.5,0.797961612484913
72.2713757865131,66.4841938717291,4.5,0.536721659387724
14.7293059341609,68.370369670447,4.5,0.708597624308328
62.7834372036159,63.2732221879996,4.5,0.889703920349225
52.7432540804148,63.2814693404362,4.5,0.753364920370633
44.2595065943897,66.3858868880197,4.5,0.907045576866416
55.9493657574058,60.9811125718988,4.5,0.65468153409434
65.407775118947,60.2579757710919,4.5,0.53761563269093
41.8688360974193,69.1561821848154,4.5,0.829529494332034
13.0630788579583,64.3199787870981,4.5,0.617441219843293
76.3863883726299,67.9335617669858,4.5,0.609819993146246
23.0430058762431,65.5648717167787,4.5,0.882679838663351
42.1906803734601,65.0358637655154,4.5,0.634397337083417
38.3831485174596,68.3113645925187,4.5,0.930801203591527
22.2678477317095,66.0852884338237,4.5,0.68878007087657
12.1813501790166,63.21270883549,4.5,0.759403386111633
62.6788220927119,69.3477898347192,4.5,0.472147686273378
45.1374769769609,66.0387763869949,4.5,0.659694074966894
77.0916551537812,68.1828388548456,4.5,0.873510719366856
85.2025830186903,61.752734889742,4.5,0.325468330329358
15.8815632201731,60.6034141010605,4.5,0.464650493381954
20.1140914112329,66.4272706047632,4.5,0.804799502081484
48.1714595481753,61.2620322569273,4.5,0.738877221875836
31.7469897307456,60.4067190480419,4.5,0.742508187129393
62.2724528424442,61.6959325317293,4.5,0.851759693764485
82.8416256792843,66.7376531101763,4.5,0.720293796895055
84.3205611780286,67.3998530395329,4.5,0.771441212339513
75.3890166431665,60.3318762872368,4.5,0.653161276467666
83.4352822415531,63.8016182486899,4.5,0.597112840950707
84.7699721716344,61.9699497078545,4.5,0.72614382474568
12.3412764444947,62.6731328410096,4.5,0.840283820349545
15.3108205832541,60.0899150897749,4.5,0.871996194058122
21.8766752257943,68.8409475330263,4.5,0.532349420409763
54.7150931693614,64.716968012508,4.5,0.935456687445177
44.1428329795599,62.7653328841552,4.5,0.746556988606746
69.4007952138782,60.4768667952158,4.5,0.615149458040905
49.8438618518412,61.0747604398057,4.5,0.540819810103488
59.0426203049719,69.4940583198331,4.5,0.867511089670913
26.0327486880124,64.2391203367151,4.5,0.803185705443731
48.6547877639532,60.0812578224577,4.5,0.863124240893703
